pred,id
0.647452,26844
0.957108,26845
0.92908,26846
0.670638,26847
0.562296,26848
0.517467,26849
0.483916,26850
0.414688,26851
0.160186,26852
0.655034,26853
0.596911,26854
0.515312,26855
0.417832,26856
0.77187,26857
0.489166,26858
0.768624,26859
0.740787,26860
0.555601,26861
0.671447,26862
0.503697,26863
0.214781,26864
0.527296,26865
0.370255,26866
0.618466,26867
0.49885,26868
0.912746,26869
0.750917,26870
0.788754,26871
0.614297,26872
0.493181,26873
0.342411,26874
0.702556,26875
0.611752,26876
0.639338,26877
0.476204,26878
0.575424,26879
0.70315,26880
0.856201,26881
0.713543,26882
0.871658,26883
0.297716,26884
0.487703,26885
0.675247,26886
0.552872,26887
0.660502,26888
0.629485,26889
0.739621,26890
0.642377,26891
0.375075,26892
0.921815,26893
0.687334,26894
0.862257,26895
0.63499,26896
0.72185,26897
0.374054,26898
0.654566,26899
0.951046,26900
0.804755,26901
0.89911,26902
0.99685,26903
0.611636,26904
0.81452,26905
0.685813,26906
0.975632,26907
0.407105,26908
0.863642,26909
0.365776,26910
0.699321,26911
0.297297,26912
0.328102,26913
0.688813,26914
0.453114,26915
0.786217,26916
0.844216,26917
0.632988,26918
0.669469,26919
0.048649,26920
0.793356,26921
0.096151,26922
0.577517,26923
0.754219,26924
0.580251,26925
0.69633,26926
0.666817,26927
0.531978,26928
0.444943,26929
0.572706,26930
0.921705,26931
0.615746,26932
0.510698,26933
0.49877,26934
0.039217,26935
0.144108,26936
0.709205,26937
0.422925,26938
0.564146,26939
0.786513,26940
0.31384,26941
0.89109,26942
0.690182,26943
0.433765,26944
0.435284,26945
0.689497,26946
0.241214,26947
0.408618,26948
0.818118,26949
0.391971,26950
0.648713,26951
0.031541,26952
0.525894,26953
0.709324,26954
0.91487,26955
0.326476,26956
0.590435,26957
0.651059,26958
0.45939,26959
0.600645,26960
0.676786,26961
0.395498,26962
0.351709,26963
0.328044,26964
0.447241,26965
0.355487,26966
0.834933,26967
0.915396,26968
0.606175,26969
0.564104,26970
0.965942,26971
0.811781,26972
0.532681,26973
0.907044,26974
0.602453,26975
0.495483,26976
0.565153,26977
0.539229,26978
0.77746,26979
0.588764,26980
0.462358,26981
0.826954,26982
0.636433,26983
0.264965,26984
0.664775,26985
0.540363,26986
0.750797,26987
0.732004,26988
0.864368,26989
0.547736,26990
0.68764,26991
0.771853,26992
0.750963,26993
0.55719,26994
0.481995,26995
0.974026,26996
0.51498,26997
0.68348,26998
0.324699,26999
0.315527,27000
0.339575,27001
0.826216,27002
0.940822,27003
0.478821,27004
0.539263,27005
0.843864,27006
0.228285,27007
0.468241,27008
0.843322,27009
0.291413,27010
0.345118,27011
0.570848,27012
0.79907,27013
0.686306,27014
0.216759,27015
0.596244,27016
0.755494,27017
0.66934,27018
0.567357,27019
0.022475,27020
0.204807,27021
0.810429,27022
0.10725,27023
0.612431,27024
0.78765,27025
0.719798,27026
0.903229,27027
0.33766,27028
0.620888,27029
0.733799,27030
0.605964,27031
0.311835,27032
0.654471,27033
0.705481,27034
0.353221,27035
0.473363,27036
0.583123,27037
0.628498,27038
0.948141,27039
0.297105,27040
0.724835,27041
0.72461,27042
0.580458,27043
0.342497,27044
0.541975,27045
0.381296,27046
0.617301,27047
0.368292,27048
0.409989,27049
0.745521,27050
0.711253,27051
0.795881,27052
0.493646,27053
0.536743,27054
0.329629,27055
0.221311,27056
0.006434,27057
0.584768,27058
0.556008,27059
0.816159,27060
0.560939,27061
0.429378,27062
0.548388,27063
0.566812,27064
0.011156,27065
0.008799,27066
0.870595,27067
0.48596,27068
0.399919,27069
0.708665,27070
0.166571,27071
0.551455,27072
0.549983,27073
0.552443,27074
0.77086,27075
0.341659,27076
0.294054,27077
0.338211,27078
0.635164,27079
0.280445,27080
0.698832,27081
0.314385,27082
0.641621,27083
0.51967,27084
0.508986,27085
0.40876,27086
0.458913,27087
0.446573,27088
0.792218,27089
0.631005,27090
0.511005,27091
0.310949,27092
0.592013,27093
0.963303,27094
0.589535,27095
0.577711,27096
0.556634,27097
0.69816,27098
0.591778,27099
0.961132,27100
0.436424,27101
0.890516,27102
0.711813,27103
0.971365,27104
0.633043,27105
0.505039,27106
0.608926,27107
0.88914,27108
0.606833,27109
0.961982,27110
0.904698,27111
0.660548,27112
0.96162,27113
0.717839,27114
0.561044,27115
0.184349,27116
0.573069,27117
0.722191,27118
0.450071,27119
0.711442,27120
0.843003,27121
0.891383,27122
0.571066,27123
0.814316,27124
0.396351,27125
0.76156,27126
0.501056,27127
0.572875,27128
0.500831,27129
0.42856,27130
0.940893,27131
0.5989,27132
0.379346,27133
0.644467,27134
0.574009,27135
0.034494,27136
0.604945,27137
0.263776,27138
0.502183,27139
0.417526,27140
0.558737,27141
0.693353,27142
0.482461,27143
0.586906,27144
0.693958,27145
0.549444,27146
0.583042,27147
0.426556,27148
0.714541,27149
0.556036,27150
0.469052,27151
0.623229,27152
0.982174,27153
0.014055,27154
0.617153,27155
0.800916,27156
0.515186,27157
0.713888,27158
0.452952,27159
0.943826,27160
0.963549,27161
0.325216,27162
0.719448,27163
0.714927,27164
0.717493,27165
0.570065,27166
0.466334,27167
0.535712,27168
0.376326,27169
0.749188,27170
0.510248,27171
0.410244,27172
0.298235,27173
0.432577,27174
0.488637,27175
0.596917,27176
0.530388,27177
0.48113,27178
0.974795,27179
0.585988,27180
0.532223,27181
0.685086,27182
0.123364,27183
0.53772,27184
0.416302,27185
0.608526,27186
0.733429,27187
0.860829,27188
0.786599,27189
0.055742,27190
0.897262,27191
0.350322,27192
0.239932,27193
0.460422,27194
0.729133,27195
0.746463,27196
0.466319,27197
0.613071,27198
0.556007,27199
0.698572,27200
0.336066,27201
0.831709,27202
0.944882,27203
0.29998,27204
0.530171,27205
0.338178,27206
0.106986,27207
0.95962,27208
0.742302,27209
0.469545,27210
0.503697,27211
0.488854,27212
0.751487,27213
0.601974,27214
0.3603,27215
0.753281,27216
0.321688,27217
0.528311,27218
0.42092,27219
0.95947,27220
0.679399,27221
0.559597,27222
0.548385,27223
0.565545,27224
0.729689,27225
0.897167,27226
0.505891,27227
0.846649,27228
0.738856,27229
0.600893,27230
0.385113,27231
0.665139,27232
0.494,27233
0.290306,27234
0.524726,27235
0.315947,27236
0.557802,27237
0.628739,27238
0.853533,27239
0.321653,27240
0.837025,27241
0.810196,27242
0.413679,27243
0.485491,27244
0.012928,27245
0.00589,27246
0.57216,27247
0.744231,27248
0.915394,27249
0.479194,27250
0.322756,27251
0.408577,27252
0.521899,27253
0.53899,27254
0.676309,27255
0.567231,27256
0.496377,27257
0.492492,27258
0.311887,27259
0.510836,27260
0.512593,27261
0.639075,27262
0.805955,27263
0.515137,27264
0.536625,27265
0.849353,27266
0.643091,27267
0.754867,27268
0.612055,27269
0.704388,27270
0.800026,27271
0.905661,27272
0.80551,27273
0.701472,27274
0.312281,27275
0.329651,27276
0.732823,27277
0.648358,27278
0.949515,27279
0.533014,27280
0.124418,27281
0.540451,27282
0.345383,27283
0.682703,27284
0.909129,27285
0.491611,27286
0.776628,27287
0.974945,27288
0.65297,27289
0.489006,27290
0.677107,27291
0.698845,27292
0.461168,27293
0.605867,27294
0.956155,27295
0.980249,27296
0.673226,27297
0.871716,27298
0.697277,27299
0.276185,27300
0.019133,27301
0.631381,27302
0.256659,27303
0.938933,27304
0.469941,27305
0.763265,27306
0.25441,27307
0.683027,27308
0.924212,27309
0.435422,27310
0.012509,27311
0.554558,27312
0.021241,27313
0.558635,27314
0.5098,27315
0.32367,27316
0.568682,27317
0.292728,27318
0.700201,27319
0.742245,27320
0.500387,27321
0.58248,27322
0.502317,27323
0.378363,27324
0.509055,27325
0.731643,27326
0.707884,27327
0.586142,27328
0.319045,27329
0.513749,27330
0.373601,27331
0.764065,27332
0.836846,27333
0.574206,27334
0.969903,27335
0.573341,27336
0.615628,27337
0.67561,27338
0.291014,27339
0.485682,27340
0.997934,27341
0.381844,27342
0.517202,27343
0.524751,27344
0.700915,27345
0.735017,27346
0.360759,27347
0.881605,27348
0.473619,27349
0.958625,27350
0.67968,27351
0.71928,27352
0.790411,27353
0.222213,27354
0.829487,27355
0.741155,27356
0.612413,27357
0.52604,27358
0.684028,27359
0.430869,27360
0.327366,27361
0.601059,27362
0.856489,27363
0.912086,27364
0.500157,27365
0.818983,27366
0.671693,27367
0.312613,27368
0.648958,27369
0.361905,27370
0.691981,27371
0.816556,27372
0.857784,27373
0.500964,27374
0.423246,27375
0.553125,27376
0.499163,27377
0.109293,27378
0.59028,27379
0.362201,27380
0.60497,27381
0.470026,27382
0.355637,27383
0.525706,27384
0.183743,27385
0.780669,27386
0.40078,27387
0.550871,27388
0.285146,27389
0.760369,27390
0.037867,27391
0.745201,27392
0.714967,27393
0.328403,27394
0.852469,27395
0.607044,27396
0.605427,27397
0.562393,27398
0.512956,27399
0.265452,27400
0.452082,27401
0.910312,27402
0.597027,27403
0.474494,27404
0.418195,27405
0.004315,27406
0.801406,27407
0.387606,27408
0.436417,27409
0.553978,27410
0.470926,27411
0.940501,27412
0.339091,27413
0.456243,27414
0.294055,27415
0.529742,27416
0.673061,27417
0.586647,27418
0.630606,27419
0.934787,27420
0.714325,27421
0.708871,27422
0.790944,27423
0.507173,27424
0.656991,27425
0.484876,27426
0.869793,27427
0.752692,27428
0.44922,27429
0.624074,27430
0.919248,27431
0.632288,27432
0.315846,27433
0.367359,27434
0.654469,27435
0.811115,27436
0.303561,27437
0.83165,27438
0.541572,27439
0.770405,27440
0.78629,27441
0.521062,27442
0.814835,27443
0.737718,27444
0.857237,27445
0.379619,27446
0.784509,27447
0.912018,27448
0.902289,27449
0.623547,27450
0.5643,27451
0.349455,27452
0.878867,27453
0.631357,27454
0.805836,27455
0.828555,27456
0.735366,27457
0.663425,27458
0.308537,27459
0.325146,27460
0.784743,27461
0.491525,27462
0.89253,27463
0.785135,27464
0.410525,27465
0.740468,27466
0.702834,27467
0.934411,27468
0.718027,27469
0.606197,27470
0.320983,27471
0.542765,27472
0.656747,27473
0.835607,27474
0.994359,27475
0.426639,27476
0.689393,27477
0.596248,27478
0.625591,27479
0.341479,27480
0.620824,27481
0.662887,27482
0.348861,27483
0.557555,27484
0.272407,27485
0.50895,27486
0.556335,27487
0.817267,27488
0.61092,27489
0.469677,27490
0.640048,27491
0.561247,27492
0.491345,27493
0.857585,27494
0.609498,27495
0.57672,27496
0.324445,27497
0.583202,27498
0.546745,27499
0.831667,27500
0.860344,27501
0.025285,27502
0.494139,27503
0.425361,27504
0.656809,27505
0.538593,27506
0.570489,27507
0.740522,27508
0.470058,27509
0.743805,27510
0.111464,27511
0.881151,27512
0.843428,27513
0.581388,27514
0.587258,27515
0.618599,27516
0.708664,27517
0.608006,27518
0.325724,27519
0.687848,27520
0.684484,27521
0.767661,27522
0.786336,27523
0.32514,27524
0.813941,27525
0.472153,27526
0.631928,27527
0.619513,27528
0.442585,27529
0.387283,27530
0.011172,27531
0.538453,27532
0.570093,27533
0.945387,27534
0.839993,27535
0.443196,27536
0.864289,27537
0.954304,27538
0.695362,27539
0.638576,27540
0.585947,27541
0.942361,27542
0.180509,27543
0.975127,27544
0.860589,27545
0.359422,27546
0.528473,27547
0.344996,27548
0.812292,27549
0.509263,27550
0.574337,27551
0.711428,27552
0.192344,27553
0.7873,27554
0.600747,27555
0.81447,27556
0.877769,27557
0.371179,27558
0.943005,27559
0.406208,27560
0.718018,27561
0.504176,27562
0.576869,27563
0.411622,27564
0.423247,27565
0.612032,27566
0.6285,27567
0.966914,27568
0.9452,27569
0.388099,27570
0.551558,27571
0.389894,27572
0.599592,27573
0.516872,27574
0.896944,27575
0.633822,27576
0.454345,27577
0.370892,27578
0.753351,27579
0.585476,27580
0.877705,27581
0.790317,27582
0.55513,27583
0.797842,27584
0.521592,27585
0.786132,27586
0.575486,27587
0.851151,27588
0.647818,27589
0.790165,27590
0.524367,27591
0.923289,27592
0.971773,27593
0.541259,27594
0.523439,27595
0.492595,27596
0.081865,27597
0.954545,27598
0.588657,27599
0.638512,27600
0.981319,27601
0.487066,27602
0.557699,27603
0.526846,27604
0.031858,27605
0.511105,27606
0.577388,27607
0.314713,27608
0.768926,27609
0.678459,27610
0.572214,27611
0.567458,27612
0.674234,27613
0.008091,27614
0.530033,27615
0.764583,27616
0.824151,27617
0.537374,27618
0.501542,27619
0.597538,27620
0.828863,27621
0.323362,27622
0.831423,27623
0.372961,27624
0.532782,27625
0.619438,27626
0.719933,27627
0.832049,27628
0.728617,27629
0.614917,27630
0.705021,27631
0.949952,27632
0.561579,27633
0.835038,27634
0.534829,27635
0.590577,27636
0.287215,27637
0.327942,27638
0.414442,27639
0.979584,27640
0.878375,27641
0.355401,27642
0.424341,27643
0.197067,27644
0.972573,27645
0.574185,27646
0.700562,27647
0.942641,27648
0.523204,27649
0.91186,27650
0.519043,27651
0.848633,27652
0.91076,27653
0.550213,27654
0.864535,27655
0.547259,27656
0.107911,27657
0.467492,27658
0.514184,27659
0.436222,27660
0.063019,27661
0.43008,27662
0.427363,27663
0.607644,27664
0.570706,27665
0.633114,27666
0.632928,27667
0.426919,27668
0.756301,27669
0.634215,27670
0.519149,27671
0.369037,27672
0.557226,27673
0.457269,27674
0.451444,27675
0.762419,27676
0.515617,27677
0.385961,27678
0.534141,27679
0.588574,27680
0.969879,27681
0.671814,27682
0.952991,27683
0.650672,27684
0.528394,27685
0.53751,27686
0.747022,27687
0.583227,27688
0.363408,27689
0.684099,27690
0.758948,27691
0.17489,27692
0.2743,27693
0.802658,27694
0.739618,27695
0.722951,27696
0.632601,27697
0.527527,27698
0.489743,27699
0.651824,27700
0.918385,27701
0.518213,27702
0.551973,27703
0.555533,27704
0.007804,27705
0.844644,27706
0.409037,27707
0.61633,27708
0.913085,27709
0.959415,27710
0.573644,27711
0.693926,27712
0.303078,27713
0.284334,27714
0.96223,27715
0.798149,27716
0.636061,27717
0.406628,27718
0.703925,27719
0.905166,27720
0.940141,27721
0.709606,27722
0.423478,27723
0.811933,27724
0.573006,27725
0.438971,27726
0.419007,27727
0.706064,27728
0.778707,27729
0.415971,27730
0.322842,27731
0.434965,27732
0.504239,27733
0.649128,27734
0.835857,27735
0.642596,27736
0.958256,27737
0.666068,27738
0.578094,27739
0.723168,27740
0.807692,27741
0.371247,27742
0.687792,27743
0.607094,27744
0.804716,27745
0.308243,27746
0.616732,27747
0.645347,27748
0.352248,27749
1.0,27750
0.623656,27751
0.667562,27752
0.356838,27753
0.515566,27754
0.256976,27755
0.599967,27756
0.418066,27757
0.853238,27758
0.586649,27759
0.914215,27760
0.600326,27761
0.470298,27762
0.417977,27763
0.544413,27764
0.515412,27765
0.743966,27766
0.310497,27767
0.509072,27768
0.672464,27769
0.625496,27770
0.491653,27771
0.61269,27772
0.782414,27773
0.380871,27774
0.647368,27775
0.782162,27776
0.550248,27777
0.615675,27778
0.70456,27779
0.704552,27780
0.599264,27781
0.534907,27782
0.273403,27783
0.876923,27784
0.416318,27785
0.882853,27786
0.946803,27787
0.91336,27788
0.446129,27789
0.618708,27790
0.832535,27791
0.267674,27792
0.83204,27793
0.733739,27794
0.741617,27795
0.307499,27796
0.674282,27797
0.710816,27798
0.835102,27799
0.353524,27800
0.997549,27801
0.598652,27802
0.346781,27803
0.91836,27804
0.569626,27805
0.883003,27806
0.594592,27807
0.43971,27808
0.360084,27809
0.493107,27810
0.840492,27811
0.797205,27812
0.582004,27813
0.72055,27814
0.961748,27815
0.427537,27816
0.312469,27817
0.652103,27818
0.498752,27819
0.893183,27820
0.539271,27821
0.428769,27822
0.809227,27823
0.371845,27824
0.80997,27825
0.54658,27826
0.376286,27827
0.624195,27828
0.805036,27829
0.671968,27830
0.738029,27831
0.628114,27832
0.310061,27833
0.82004,27834
0.89407,27835
0.300459,27836
0.411395,27837
0.546035,27838
0.332841,27839
0.301046,27840
0.508548,27841
0.555544,27842
0.90487,27843
0.92713,27844
0.783365,27845
0.369441,27846
0.351918,27847
0.620664,27848
0.749389,27849
0.802562,27850
0.595791,27851
0.536267,27852
0.568484,27853
0.636432,27854
0.759187,27855
0.604269,27856
0.901078,27857
0.628105,27858
0.019666,27859
0.137919,27860
0.573648,27861
0.848968,27862
0.519249,27863
0.93913,27864
0.649796,27865
0.907194,27866
0.755974,27867
0.552236,27868
0.643067,27869
0.63519,27870
0.794008,27871
0.883676,27872
0.717669,27873
0.577553,27874
0.827384,27875
0.656126,27876
0.404308,27877
0.792894,27878
0.460394,27879
0.347629,27880
0.316925,27881
0.783597,27882
0.97527,27883
0.918921,27884
0.463348,27885
0.384222,27886
0.857737,27887
0.427166,27888
0.922976,27889
0.042254,27890
0.59378,27891
0.560017,27892
0.627828,27893
0.495803,27894
0.636973,27895
0.669236,27896
0.565655,27897
0.545893,27898
0.813458,27899
0.295813,27900
0.832464,27901
0.197217,27902
0.066825,27903
0.95677,27904
0.912338,27905
0.489669,27906
0.781413,27907
0.006759,27908
0.588018,27909
0.473831,27910
0.559109,27911
0.45919,27912
0.475501,27913
0.92612,27914
0.290166,27915
0.761967,27916
0.112194,27917
0.686442,27918
0.25497,27919
0.398684,27920
0.516976,27921
0.877587,27922
0.58842,27923
0.725334,27924
0.781548,27925
0.584623,27926
0.705402,27927
0.633669,27928
0.657909,27929
0.677052,27930
0.51131,27931
0.80171,27932
0.545744,27933
0.482574,27934
0.59552,27935
0.519113,27936
0.796784,27937
0.732591,27938
0.918379,27939
0.420785,27940
0.492599,27941
0.768088,27942
0.594686,27943
0.933074,27944
0.491947,27945
0.491431,27946
0.655302,27947
0.360434,27948
0.475049,27949
0.280717,27950
0.45882,27951
0.730823,27952
0.591802,27953
0.795234,27954
0.246001,27955
0.704256,27956
0.429172,27957
0.56943,27958
0.365015,27959
0.441492,27960
0.5938,27961
0.518098,27962
0.541136,27963
0.665724,27964
0.465456,27965
0.594375,27966
0.902294,27967
0.754876,27968
0.28465,27969
0.997608,27970
0.727036,27971
0.793648,27972
0.542023,27973
0.502808,27974
0.495498,27975
0.611105,27976
0.603979,27977
0.52284,27978
0.290552,27979
0.62689,27980
0.29278,27981
0.530852,27982
0.182174,27983
0.566068,27984
0.761172,27985
0.916065,27986
0.472761,27987
0.306288,27988
0.641258,27989
0.837309,27990
0.966596,27991
0.569259,27992
0.951623,27993
0.130886,27994
0.427389,27995
0.574268,27996
0.728139,27997
0.934515,27998
0.444636,27999
0.81156,28000
0.443731,28001
0.757957,28002
0.892208,28003
0.622514,28004
0.493802,28005
0.522749,28006
0.201016,28007
0.851235,28008
0.700454,28009
0.45277,28010
0.685631,28011
0.963894,28012
0.645967,28013
0.943821,28014
0.430741,28015
0.389875,28016
0.348075,28017
0.770917,28018
0.610945,28019
0.584007,28020
0.007741,28021
1.0,28022
0.48725,28023
0.697992,28024
0.531374,28025
0.558891,28026
0.770505,28027
0.725601,28028
0.591092,28029
0.476615,28030
0.691155,28031
0.968999,28032
0.622385,28033
0.468049,28034
0.778295,28035
0.564312,28036
0.761927,28037
0.734146,28038
0.803344,28039
0.463172,28040
0.604092,28041
0.295487,28042
0.687265,28043
0.451325,28044
0.867805,28045
0.954557,28046
0.815139,28047
0.596505,28048
0.529424,28049
0.445891,28050
0.58652,28051
0.683816,28052
0.480462,28053
0.372598,28054
0.632462,28055
0.872763,28056
0.785013,28057
0.097865,28058
0.459753,28059
0.491913,28060
0.688921,28061
0.015246,28062
0.018843,28063
0.241969,28064
0.544667,28065
0.813906,28066
0.575414,28067
0.928434,28068
0.517962,28069
0.554362,28070
0.800511,28071
0.341924,28072
0.29987,28073
0.424693,28074
0.622891,28075
0.600374,28076
0.458826,28077
0.263544,28078
0.442365,28079
0.940982,28080
0.629282,28081
0.77822,28082
0.626043,28083
0.484515,28084
0.486466,28085
0.291218,28086
0.729261,28087
0.303665,28088
0.281839,28089
0.66919,28090
0.505655,28091
0.948822,28092
0.772521,28093
0.380014,28094
0.629937,28095
0.92851,28096
0.796609,28097
0.998498,28098
0.745578,28099
0.703628,28100
0.660818,28101
0.469269,28102
0.371934,28103
0.01364,28104
0.199687,28105
0.543093,28106
0.640651,28107
0.70356,28108
0.911366,28109
0.01084,28110
0.959525,28111
0.97841,28112
0.742632,28113
0.775126,28114
0.560501,28115
0.768238,28116
0.801132,28117
0.325909,28118
