id,pred
26130,0.647
26131,0.381
26132,0.4
26133,0.592
26134,0.55
26135,0.922
26136,0.106
26137,0.848
26138,0.254
26139,0.518
26140,0.816
26141,0.605
26142,0.441
26143,0.487
26144,0.3
26145,0.805
26146,0.884
26147,1.0
26148,0.368
26149,0.642
26150,0.607
26151,0.8
26152,0.653
26153,0.686
26154,0.528
26155,0.2
26156,0.4
26157,0.739
26158,0.799
26159,0.471
26160,0.664
26161,0.385
26162,0.559
26163,0.708
26164,0.9
26165,0.764
26166,0.605
26167,0.652
26168,0.817
26169,0.7
26170,0.743
26171,0.308
26172,0.602
26173,0.7
26174,0.637
26175,0.229
26176,0.95
26177,0.362
26178,0.362
26179,0.71
26180,0.452
26181,0.7
26182,0.905
26183,0.45
26184,0.316
26185,0.837
26186,0.519
26187,0.7
26188,0.95
26189,0.555
26190,0.546
26191,0.9
26192,0.946
26193,0.521
26194,0.755
26195,0.771
26196,0.837
26197,0.332
26198,0.731
26199,0.599
26200,0.698
26201,0.603
26202,0.28
26203,0.534
26204,0.06
26205,0.681
26206,0.743
26207,0.591
26208,0.613
26209,0.553
26210,0.792
26211,0.796
26212,0.647
26213,0.42
26214,0.844
26215,0.709
26216,0.658
26217,0.243
26218,0.9
26219,0.651
26220,0.771
26221,0.959
26222,0.879
26223,0.6
26224,0.572
26225,0.801
26226,0.452
26227,0.628
26228,0.54
26229,0.7
26230,0.95
26231,0.551
26232,0.9
26233,0.206
26234,0.502
26235,0.736
26236,0.569
26237,0.876
26238,0.906
26239,0.879
26240,0.465
26241,0.901
26242,0.701
26243,0.542
26244,0.681
26245,0.404
26246,0.696
26247,0.339
26248,0.3
26249,0.811
26250,0.746
26251,0.576
26252,0.483
26253,0.716
26254,0.615
26255,0.326
26256,0.429
26257,0.659
26258,0.8
26259,0.621
26260,0.81
26261,0.118
26262,0.276
26263,0.858
26264,0.312
26265,0.583
26266,0.596
26267,0.2
26268,0.011
26269,0.541
26270,0.922
26271,0.853
26272,0.42
26273,0.579
26274,0.633
26275,0.587
26276,0.86
26277,0.799
26278,0.429
26279,0.686
26280,0.766
26281,0.838
26282,0.033
26283,0.607
26284,0.432
26285,0.442
26286,0.939
26287,0.982
26288,0.647
26289,0.569
26290,0.808
26291,0.802
26292,0.543
26293,0.587
26294,0.752
26295,0.55
26296,0.547
26297,0.68
26298,0.435
26299,0.756
26300,0.356
26301,0.636
26302,0.525
26303,0.661
26304,0.732
26305,0.739
26306,0.845
26307,0.868
26308,0.5
26309,0.7
26310,0.671
26311,0.692
26312,0.74
26313,1.0
26314,0.723
26315,0.611
26316,0.396
26317,0.763
26318,0.383
26319,1.0
26320,0.386
26321,0.6
26322,0.539
26323,0.589
26324,0.336
26325,0.833
26326,0.558
26327,0.637
26328,0.567
26329,0.695
26330,0.733
26331,0.657
26332,0.135
26333,0.702
26334,0.885
26335,0.561
26336,0.62
26337,0.596
26338,0.667
26339,0.789
26340,0.651
26341,1.0
26342,0.78
26343,0.546
26344,0.593
26345,0.526
26346,0.469
26347,0.818
26348,0.313
26349,0.928
26350,0.899
26351,0.678
26352,0.839
26353,0.65
26354,0.851
26355,0.842
26356,0.419
26357,0.639
26358,0.565
26359,0.3
26360,0.701
26361,0.803
26362,0.5
26363,0.524
26364,0.3
26365,0.641
26366,0.613
26367,0.695
26368,0.8
26369,0.626
26370,0.855
26371,0.776
26372,0.603
26373,0.2
26374,0.961
26375,0.469
26376,0.327
26377,0.457
26378,0.573
26379,0.609
26380,0.401
26381,0.7
26382,0.812
26383,0.811
26384,0.7
26385,0.5
26386,0.522
26387,0.325
26388,0.6
26389,0.655
26390,0.89
26391,0.454
26392,0.536
26393,0.9
26394,0.803
26395,0.2
26396,0.81
26397,0.812
26398,0.555
26399,0.427
26400,0.4
26401,0.843
26402,0.514
26403,0.6
26404,0.258
26405,0.784
26406,0.843
26407,0.408
26408,0.8
26409,0.879
26410,0.679
26411,0.87
26412,0.961
26413,0.7
26414,0.783
26415,0.876
26416,0.508
26417,0.641
26418,0.984
26419,0.265
26420,0.631
26421,0.442
26422,0.971
26423,0.347
26424,0.771
26425,0.648
26426,0.724
26427,0.9
26428,0.334
26429,0.523
26430,0.7
26431,0.865
26432,0.667
26433,0.8
26434,0.676
26435,0.722
26436,0.823
26437,0.503
26438,0.6
26439,0.474
26440,0.476
26441,0.678
26442,0.637
26443,0.263
26444,0.564
26445,1.0
26446,0.401
26447,1.0
26448,0.646
26449,0.425
26450,0.703
26451,0.438
26452,0.598
26453,0.1
26454,0.746
26455,0.727
26456,0.781
26457,0.2
26458,0.517
26459,0.4
26460,0.748
26461,0.123
26462,0.616
26463,0.76
26464,0.74
26465,0.788
26466,0.462
26467,0.324
26468,0.602
26469,0.673
26470,0.849
26471,0.818
26472,0.425
26473,0.447
26474,0.533
26475,0.688
26476,0.637
26477,0.567
26478,0.718
26479,0.894
26480,0.6
26481,0.337
26482,0.901
26483,0.425
26484,0.625
26485,0.732
26486,0.632
26487,0.456
26488,0.8
26489,0.356
26490,0.7
26491,0.447
26492,0.745
26493,0.292
26494,0.478
26495,0.397
26496,0.741
26497,0.617
26498,0.8
26499,0.386
26500,0.7
26501,0.85
26502,0.675
26503,0.627
26504,0.506
26505,0.359
26506,0.774
26507,0.314
26508,0.778
26509,0.602
26510,0.647
26511,0.529
26512,0.7
26513,0.446
26514,0.835
26515,0.615
26516,0.4
26517,0.621
26518,0.5
26519,0.272
26520,0.611
26521,0.527
26522,0.885
26523,0.656
26524,0.872
26525,0.541
26526,0.617
26527,0.485
26528,0.5
26529,0.73
26530,0.79
26531,0.849
26532,0.753
26533,0.57
26534,0.874
26535,0.691
26536,0.736
26537,0.813
26538,0.145
26539,0.861
26540,0.472
26541,0.655
26542,0.605
26543,0.973
26544,0.891
26545,0.29
26546,0.519
26547,0.579
26548,0.5
26549,0.629
26550,1.0
26551,0.818
26552,0.515
26553,0.8
26554,0.624
26555,0.2
26556,0.687
26557,0.221
26558,0.672
26559,0.414
26560,0.783
26561,0.498
26562,0.386
26563,0.651
26564,0.672
26565,0.834
26566,0.669
26567,0.532
26568,0.372
26569,0.386
26570,0.084
26571,0.0
26572,0.416
26573,0.914
26574,0.465
26575,0.635
26576,0.53
26577,0.623
26578,0.592
26579,0.7
26580,0.803
26581,0.528
26582,0.813
26583,0.572
26584,0.76
26585,0.827
26586,0.849
26587,0.518
26588,0.516
26589,0.595
26590,0.479
26591,0.433
26592,0.739
26593,0.484
26594,0.562
26595,0.2
26596,0.424
26597,0.663
26598,0.722
26599,0.626
26600,0.871
26601,0.752
26602,0.528
26603,0.527
26604,0.565
26605,0.351
26606,0.664
26607,0.9
26608,0.703
26609,0.885
26610,0.36
26611,0.128
26612,0.464
26613,0.662
26614,1.0
26615,0.774
26616,0.456
26617,0.791
26618,0.591
26619,0.485
26620,0.744
26621,0.984
26622,0.587
26623,0.443
26624,0.321
26625,0.411
26626,0.477
26627,0.726
26628,0.214
26629,0.574
26630,0.414
26631,0.374
26632,0.55
26633,0.6
26634,0.655
26635,0.408
26636,0.541
26637,0.302
26638,0.751
26639,0.552
26640,0.006
26641,0.455
26642,0.402
26643,0.896
26644,0.8
26645,0.609
26646,0.803
26647,0.67
26648,0.736
26649,0.566
26650,0.698
26651,0.572
26652,0.957
26653,0.696
26654,0.39
26655,0.755
26656,0.629
26657,0.37
26658,0.693
26659,0.513
26660,0.632
26661,0.3
26662,0.74
26663,0.9
26664,0.337
26665,0.437
26666,0.3
26667,0.441
26668,0.431
26669,0.418
26670,0.801
26671,0.9
26672,0.4
26673,0.817
26674,0.476
26675,0.751
26676,0.667
26677,0.768
26678,0.577
26679,0.939
26680,0.437
26681,0.4
26682,0.771
26683,0.513
26684,0.619
26685,0.526
26686,0.392
26687,1.0
26688,0.424
26689,0.714
26690,0.666
26691,0.444
26692,0.464
26693,0.529
26694,0.807
26695,0.72
26696,0.764
26697,0.558
26698,0.121
26699,0.425
26700,0.876
26701,0.6
26702,0.749
26703,0.738
26704,0.83
26705,0.7
26706,0.564
26707,0.49
26708,0.46
26709,0.809
26710,0.467
26711,0.754
26712,0.749
26713,0.5
26714,0.9
26715,0.615
26716,0.8
26717,0.666
26718,0.699
26719,0.359
26720,0.9
26721,0.676
26722,0.078
26723,0.4
26724,0.64
26725,0.72
26726,0.716
26727,0.8
26728,0.548
26729,0.802
26730,0.9
26731,1.0
26732,0.211
26733,0.496
26734,0.635
26735,0.367
26736,0.812
26737,0.179
26738,0.685
26739,0.271
26740,0.4
26741,0.543
26742,0.643
26743,0.628
26744,0.524
26745,0.45
26746,0.731
26747,0.381
26748,0.32
26749,0.783
26750,0.771
26751,0.6
26752,0.669
26753,0.85
26754,0.445
26755,0.74
26756,0.397
26757,0.526
26758,0.384
26759,0.2
26760,0.835
26761,0.723
26762,0.673
26763,0.651
26764,0.7
26765,0.791
26766,0.705
26767,0.8
26768,0.793
26769,0.498
26770,0.8
26771,0.95
26772,0.309
26773,0.461
26774,0.749
26775,0.324
26776,0.818
26777,0.628
26778,0.366
26779,0.918
26780,0.124
26781,0.76
26782,0.684
26783,0.275
26784,0.598
26785,0.356
26786,0.1
26787,0.876
26788,0.625
26789,0.607
26790,0.5
26791,0.83
26792,0.893
26793,0.691
26794,0.4
26795,0.757
26796,0.869
26797,0.739
26798,0.461
26799,0.673
26800,0.796
26801,0.75
26802,0.69
26803,0.376
26804,0.451
26805,0.82
26806,0.809
26807,0.606
26808,0.644
26809,0.438
26810,0.959
26811,0.5
26812,0.549
26813,0.6
26814,0.482
26815,0.65
26816,0.446
26817,0.602
26818,0.73
26819,0.873
26820,0.2
26821,0.761
26822,0.674
26823,0.771
26824,0.618
26825,0.373
26826,1.0
26827,0.645
26828,0.717
26829,0.518
26830,0.558
26831,0.474
26832,0.696
26833,0.352
26834,0.827
26835,0.482
26836,0.62
26837,0.461
26838,0.411
26839,0.408
26840,0.863
26841,0.748
26842,0.4
26843,0.256
26844,0.638
26845,0.99
26846,0.906
26847,0.766
26848,0.431
26849,0.139
26850,0.686
26851,0.172
26852,0.015
26853,0.78
26854,0.348
26855,0.2
26856,0.541
26857,0.725
26858,0.67
26859,0.729
26860,0.613
26861,0.944
26862,0.352
26863,0.847
26864,0.435
26865,0.699
26866,0.446
26867,0.622
26868,0.347
26869,0.837
26870,0.784
26871,0.848
26872,0.442
26873,0.286
26874,0.608
26875,0.339
26876,0.618
26877,0.553
26878,0.413
26879,0.115
26880,0.697
26881,1.0
26882,0.362
26883,0.765
26884,0.305
26885,0.568
26886,0.774
26887,0.73
26888,0.343
26889,0.704
26890,0.711
26891,0.953
26892,0.601
26893,0.846
26894,0.674
26895,0.88
26896,0.7
26897,0.458
26898,0.295
26899,0.772
26900,0.751
26901,0.677
26902,0.745
26903,0.865
26904,0.852
26905,0.708
26906,0.9
26907,0.958
26908,0.271
26909,0.604
26910,0.153
26911,0.647
26912,0.609
26913,0.491
26914,0.9
26915,0.562
26916,0.787
26917,1.0
26918,0.757
26919,0.772
26920,0.213
26921,0.643
26922,0.67
26923,0.8
26924,0.605
26925,0.882
26926,0.931
26927,0.79
26928,0.555
26929,0.443
26930,0.759
26931,0.9
26932,0.567
26933,0.568
26934,0.697
26935,0.078
26936,0.422
26937,0.644
26938,0.25
26939,0.255
26940,0.711
26941,0.318
26942,0.82
26943,0.747
26944,0.571
26945,0.472
26946,0.7
26947,0.213
26948,0.4
26949,0.705
26950,0.613
26951,0.558
26952,0.255
26953,0.8
26954,0.719
26955,0.969
26956,0.434
26957,0.76
26958,0.618
26959,0.478
26960,0.283
26961,0.59
26962,0.718
26963,0.4
26964,0.65
26965,0.488
26966,0.751
26967,0.761
26968,0.954
26969,0.8
26970,0.8
26971,0.629
26972,0.695
26973,0.537
26974,0.6
26975,0.389
26976,0.587
26977,0.6
26978,0.593
26979,0.788
26980,0.391
26981,0.584
26982,0.625
26983,0.683
26984,0.6
26985,0.6
26986,0.409
26987,0.54
26988,0.956
26989,0.816
26990,0.535
26991,0.908
26992,0.596
26993,0.763
26994,0.838
26995,0.638
26996,0.876
26997,0.752
26998,0.795
26999,0.607
27000,0.351
27001,0.445
27002,0.607
27003,0.881
27004,0.184
27005,0.681
27006,0.779
27007,0.403
27008,0.522
27009,0.887
27010,0.418
27011,0.442
27012,0.394
27013,0.855
27014,0.568
27015,0.418
27016,0.659
27017,0.473
27018,0.645
27019,0.54
27020,0.346
27021,0.464
27022,0.652
27023,0.438
27024,0.3
27025,0.681
27026,0.773
27027,0.809
27028,0.2
27029,0.373
27030,0.9
27031,0.602
27032,0.298
27033,0.615
27034,0.829
27035,0.5
27036,0.604
27037,0.533
27038,0.555
27039,0.897
27040,0.352
27041,0.838
27042,0.582
27043,0.584
27044,0.529
27045,0.715
27046,0.879
27047,0.455
27048,0.73
27049,0.717
27050,0.665
27051,0.689
27052,0.622
27053,0.486
27054,0.854
27055,0.403
27056,0.184
27057,0.442
27058,0.51
27059,0.858
27060,0.427
27061,0.7
27062,0.492
27063,0.579
27064,0.526
27065,0.325
27066,0.531
27067,0.851
27068,0.83
27069,0.238
27070,0.354
27071,0.6
27072,0.537
27073,0.4
27074,0.254
27075,0.648
27076,0.236
27077,0.438
27078,0.1
27079,0.497
27080,0.617
27081,0.833
27082,0.8
27083,0.33
27084,0.506
27085,0.7
27086,0.193
27087,0.275
27088,0.32
27089,0.845
27090,0.622
27091,0.371
27092,0.513
27093,0.312
27094,0.99
27095,0.8
27096,0.699
27097,0.648
27098,0.479
27099,0.8
27100,1.0
27101,0.337
27102,0.861
27103,0.744
27104,0.8
27105,0.489
27106,0.246
27107,0.903
27108,0.817
27109,0.585
27110,0.881
27111,0.7
27112,0.62
27113,0.753
27114,0.786
27115,0.637
27116,0.216
27117,0.4
27118,0.6
27119,0.705
27120,0.636
27121,0.905
27122,0.7
27123,0.4
27124,0.591
27125,0.332
27126,0.7
27127,0.644
27128,0.791
27129,0.553
27130,0.212
27131,0.866
27132,0.6
27133,0.551
27134,0.727
27135,0.677
27136,0.254
27137,0.562
27138,0.366
27139,0.559
27140,0.875
27141,0.345
27142,0.936
27143,0.602
27144,0.266
27145,0.264
27146,0.823
27147,0.307
27148,0.511
27149,0.54
27150,0.616
27151,0.326
27152,0.417
27153,0.66
27154,0.59
27155,0.497
27156,0.627
27157,0.632
27158,0.664
27159,0.491
27160,0.798
27161,0.984
27162,0.1
27163,0.413
27164,0.619
27165,0.557
27166,0.204
27167,0.643
27168,0.5
27169,0.256
27170,0.517
27171,0.814
27172,0.583
27173,0.419
27174,0.77
27175,0.343
27176,0.537
27177,0.622
27178,0.481
27179,0.893
27180,0.688
27181,0.637
27182,0.777
27183,0.557
27184,0.623
27185,0.613
27186,0.455
27187,0.767
27188,0.695
27189,0.693
27190,0.3
27191,0.785
27192,0.44
27193,0.424
27194,0.556
27195,0.6
27196,0.763
27197,0.408
27198,0.748
27199,0.612
27200,0.417
27201,0.444
27202,0.721
27203,0.7
27204,0.829
27205,0.437
27206,0.695
27207,0.571
27208,0.906
27209,0.489
27210,0.543
27211,0.502
27212,0.314
27213,0.493
27214,0.517
27215,0.728
27216,0.629
27217,0.332
27218,0.65
27219,0.578
27220,0.727
27221,0.771
27222,0.468
27223,0.657
27224,0.503
27225,0.698
27226,0.626
27227,0.647
27228,0.62
27229,0.822
27230,0.591
27231,0.3
27232,0.848
27233,0.438
27234,0.489
27235,0.163
27236,0.261
27237,0.634
27238,0.29
27239,0.974
27240,0.339
27241,0.724
27242,0.8
27243,0.619
27244,0.525
27245,0.566
27246,0.67
27247,0.665
27248,0.528
27249,0.6
27250,0.1
27251,0.324
27252,0.253
27253,0.6
27254,0.749
27255,0.5
27256,0.499
27257,0.361
27258,0.56
27259,0.556
27260,0.952
27261,0.7
27262,0.4
27263,0.745
27264,0.621
27265,0.604
27266,0.903
27267,0.875
27268,0.759
27269,0.53
27270,0.755
27271,0.764
27272,0.679
27273,0.893
27274,0.979
27275,0.504
27276,0.675
27277,0.765
27278,0.453
27279,1.0
27280,0.216
27281,0.181
27282,0.589
27283,0.179
27284,0.8
27285,0.486
27286,0.64
27287,0.83
27288,0.885
27289,0.494
27290,0.354
27291,0.582
27292,0.844
27293,0.736
27294,0.612
27295,0.751
27296,0.838
27297,0.709
27298,0.488
27299,0.283
27300,0.269
27301,0.41
27302,0.4
27303,0.43
27304,0.73
27305,0.29
27306,0.637
27307,0.451
27308,0.587
27309,0.789
27310,0.233
27311,0.487
27312,0.634
27313,0.408
27314,0.396
27315,0.56
27316,0.507
27317,0.803
27318,0.325
27319,0.617
27320,0.519
27321,0.666
27322,0.553
27323,0.702
27324,0.297
27325,0.646
27326,0.645
27327,0.701
27328,0.359
27329,0.593
27330,0.623
27331,0.515
27332,0.649
27333,0.42
27334,0.647
27335,0.9
27336,0.498
27337,0.8
27338,0.776
27339,0.633
27340,0.347
27341,0.9
27342,0.4
27343,0.492
27344,0.416
27345,0.657
27346,0.9
27347,0.474
27348,0.622
27349,0.545
27350,1.0
27351,0.918
27352,0.753
27353,0.547
27354,0.468
27355,0.65
27356,0.629
27357,0.756
27358,0.566
27359,0.522
27360,0.608
27361,0.442
27362,0.754
27363,0.961
27364,0.827
27365,0.532
27366,0.463
27367,0.8
27368,0.339
27369,0.321
27370,0.791
27371,0.698
27372,0.889
27373,0.781
27374,0.704
27375,0.206
27376,0.67
27377,0.625
27378,0.736
27379,0.653
27380,0.421
27381,0.732
27382,0.868
27383,0.57
27384,0.647
27385,0.473
27386,0.596
27387,0.36
27388,0.5
27389,0.605
27390,0.6
27391,0.407
27392,0.628
27393,0.763
27394,0.353
27395,0.482
27396,0.585
27397,0.451
27398,0.326
27399,0.361
27400,0.5
27401,0.64
27402,0.7
27403,0.8
27404,0.857
27405,0.29
27406,0.189
27407,0.778
27408,0.413
27409,0.548
27410,0.587
27411,0.5
27412,1.0
27413,0.58
27414,0.3
27415,0.463
27416,0.18
27417,0.608
27418,0.618
27419,0.621
27420,0.763
27421,0.592
27422,0.837
27423,0.637
27424,0.868
27425,0.514
27426,0.328
27427,0.769
27428,0.68
27429,0.466
27430,0.661
27431,0.512
27432,0.681
27433,0.158
27434,0.509
27435,0.459
27436,0.733
27437,0.409
27438,0.516
27439,0.78
27440,0.746
27441,0.431
27442,0.72
27443,0.817
27444,0.473
27445,0.749
27446,0.816
27447,0.9
27448,0.557
27449,0.698
27450,0.625
27451,0.974
27452,0.2
27453,0.453
27454,0.665
27455,0.653
27456,0.842
27457,0.652
27458,0.737
27459,0.533
27460,0.564
27461,0.744
27462,0.955
27463,0.86
27464,0.475
27465,0.639
27466,0.582
27467,0.634
27468,0.857
27469,0.575
27470,0.553
27471,0.394
27472,0.895
27473,0.721
27474,0.833
27475,0.763
27476,0.574
27477,0.636
27478,0.727
27479,0.535
27480,0.396
27481,0.777
27482,0.514
27483,0.657
27484,0.534
27485,0.512
27486,0.37
27487,0.68
27488,0.568
27489,0.555
27490,0.555
27491,0.558
27492,1.0
27493,0.626
27494,0.888
27495,0.794
27496,0.528
27497,0.75
27498,0.564
27499,0.734
27500,0.729
27501,1.0
27502,0.338
27503,0.85
27504,0.745
27505,0.284
27506,0.603
27507,0.738
27508,0.3
27509,0.8
27510,0.415
27511,0.832
27512,0.931
27513,0.329
27514,0.456
27515,0.553
27516,0.8
27517,0.643
27518,0.685
27519,0.368
27520,0.567
27521,0.976
27522,0.784
27523,0.667
27524,0.593
27525,0.741
27526,0.655
27527,0.43
27528,0.632
27529,0.562
27530,0.61
27531,0.565
27532,0.35
27533,0.617
27534,0.853
27535,0.628
27536,0.679
27537,0.394
27538,0.498
27539,0.8
27540,0.247
27541,0.567
27542,0.98
27543,0.575
27544,0.817
27545,0.686
27546,0.438
27547,0.38
27548,0.565
27549,0.668
27550,0.842
27551,0.454
27552,0.41
27553,0.535
27554,0.776
27555,0.3
27556,0.836
27557,0.705
27558,0.539
27559,0.934
27560,0.168
27561,0.8
27562,0.852
27563,0.533
27564,0.297
27565,0.534
27566,0.9
27567,0.7
27568,0.849
27569,0.855
27570,0.623
27571,0.76
27572,0.55
27573,0.583
27574,0.68
27575,0.767
27576,0.583
27577,0.554
27578,0.456
27579,0.524
27580,0.693
27581,0.773
27582,0.492
27583,0.442
27584,0.87
27585,0.905
27586,0.714
27587,0.705
27588,0.656
27589,0.7
27590,0.739
27591,0.668
27592,0.717
27593,0.8
27594,0.818
27595,0.498
27596,0.511
27597,0.258
27598,0.664
27599,0.555
27600,0.853
27601,0.979
27602,0.565
27603,0.436
27604,0.783
27605,0.132
27606,0.529
27607,0.647
27608,0.657
27609,0.685
27610,0.513
27611,0.613
27612,0.498
27613,0.39
27614,0.364
27615,0.6
27616,0.661
27617,0.426
27618,0.323
27619,0.404
27620,0.6
27621,0.814
27622,0.386
27623,0.818
27624,0.81
27625,0.8
27626,0.553
27627,0.671
27628,0.593
27629,0.6
27630,0.461
27631,0.74
27632,0.713
27633,0.71
27634,0.731
27635,0.374
27636,0.879
27637,0.728
27638,0.562
27639,0.7
27640,0.69
27641,0.838
27642,0.326
27643,0.533
27644,0.608
27645,0.831
27646,0.652
27647,0.364
27648,0.657
27649,0.425
27650,0.8
27651,0.451
27652,0.824
27653,0.774
27654,0.529
27655,0.604
27656,0.539
27657,0.305
27658,0.625
27659,0.764
27660,0.0
27661,0.463
27662,0.795
27663,0.502
27664,0.343
27665,0.7
27666,0.275
27667,0.535
27668,0.3
27669,0.823
27670,0.6
27671,0.789
27672,0.357
27673,0.586
27674,0.381
27675,0.71
27676,0.7
27677,0.46
27678,0.54
27679,0.442
27680,0.596
27681,0.813
27682,0.568
27683,0.814
27684,0.603
27685,0.635
27686,0.846
27687,0.589
27688,0.507
27689,0.52
27690,0.716
27691,0.595
27692,0.349
27693,0.44
27694,0.843
27695,0.934
27696,0.605
27697,0.607
27698,0.471
27699,0.531
27700,0.421
27701,0.759
27702,0.576
27703,0.52
27704,0.723
27705,0.425
27706,0.746
27707,0.8
27708,0.666
27709,0.852
27710,0.627
27711,0.498
27712,0.904
27713,0.715
27714,0.309
27715,0.799
27716,0.601
27717,0.98
27718,0.601
27719,0.756
27720,0.984
27721,0.765
27722,0.78
27723,0.586
27724,0.577
27725,0.6
27726,0.41
27727,0.668
27728,0.569
27729,0.63
27730,0.807
27731,0.345
27732,0.444
27733,0.483
27734,0.494
27735,0.554
27736,0.522
27737,0.724
27738,0.6
27739,0.73
27740,0.632
27741,0.7
27742,0.356
27743,0.564
27744,0.463
27745,0.702
27746,0.613
27747,0.761
27748,0.371
27749,0.484
27750,0.889
27751,0.484
27752,0.671
27753,0.332
27754,0.701
27755,0.4
27756,0.596
27757,0.711
27758,0.935
27759,0.408
27760,0.66
27761,0.576
27762,0.308
27763,0.748
27764,0.724
27765,0.6
27766,0.669
27767,0.318
27768,0.67
27769,0.313
27770,0.826
27771,0.8
27772,0.419
27773,0.811
27774,0.565
27775,0.707
27776,0.547
27777,0.717
27778,0.745
27779,0.489
27780,0.806
27781,0.368
27782,0.758
27783,0.533
27784,0.5
27785,0.49
27786,1.0
27787,0.611
27788,0.589
27789,0.367
27790,0.8
27791,0.826
27792,0.458
27793,0.606
27794,0.682
27795,0.652
27796,0.29
27797,0.587
27798,0.7
27799,0.9
27800,0.513
27801,0.9
27802,0.621
27803,0.503
27804,0.627
27805,0.646
27806,0.853
27807,0.427
27808,0.367
27809,0.451
27810,0.677
27811,0.763
27812,0.856
27813,0.466
27814,0.854
27815,0.854
27816,0.37
27817,0.584
27818,0.533
27819,0.657
27820,0.91
27821,0.5
27822,0.59
27823,1.0
27824,0.517
27825,0.523
27826,0.685
27827,0.737
27828,0.3
27829,0.874
27830,0.513
27831,0.85
27832,0.76
27833,0.594
27834,0.9
27835,0.881
27836,0.4
27837,0.343
27838,0.4
27839,0.502
27840,0.52
27841,0.676
27842,0.519
27843,0.319
27844,0.564
27845,0.784
27846,0.8
27847,0.431
27848,0.416
27849,0.618
27850,0.56
27851,0.6
27852,0.595
27853,0.344
27854,0.382
27855,0.611
27856,0.485
27857,0.707
27858,0.797
27859,0.407
27860,0.8
27861,0.853
27862,0.314
27863,0.566
27864,0.897
27865,0.85
27866,0.986
27867,0.6
27868,0.593
27869,0.641
27870,0.541
27871,0.45
27872,0.648
27873,0.596
27874,0.3
27875,0.545
27876,0.7
27877,0.694
27878,0.659
27879,0.341
27880,0.327
27881,0.625
27882,0.488
27883,0.2
27884,0.968
27885,0.842
27886,0.325
27887,0.957
27888,0.597
27889,0.826
27890,0.458
27891,0.446
27892,0.654
27893,0.555
27894,0.364
27895,0.368
27896,0.542
27897,0.943
27898,0.433
27899,0.6
27900,0.711
27901,0.743
27902,0.3
27903,0.7
27904,0.9
27905,0.782
27906,0.594
27907,0.792
27908,0.436
27909,0.885
27910,0.728
27911,0.662
27912,0.933
27913,0.568
27914,0.674
27915,0.287
27916,0.754
27917,0.163
27918,0.691
27919,0.155
27920,0.526
27921,0.528
27922,0.725
27923,0.595
27924,0.918
27925,1.0
27926,0.847
27927,0.637
27928,0.464
27929,0.543
27930,0.819
27931,0.586
27932,0.983
27933,0.334
27934,0.598
27935,0.667
27936,0.64
27937,0.546
27938,0.541
27939,0.743
27940,0.309
27941,0.494
27942,0.535
27943,0.687
27944,0.869
27945,0.651
27946,0.52
27947,0.537
27948,0.447
27949,0.556
27950,0.284
27951,0.596
27952,0.916
27953,0.718
27954,0.574
27955,0.72
27956,0.675
27957,0.443
27958,0.713
27959,0.376
27960,0.56
27961,0.434
27962,0.281
27963,0.499
27964,0.68
27965,0.479
27966,0.312
27967,0.924
27968,0.9
27969,0.545
27970,1.0
27971,0.734
27972,0.71
27973,0.453
27974,0.58
27975,0.566
27976,0.7
27977,0.71
27978,0.95
27979,0.391
27980,0.505
27981,0.549
27982,0.393
27983,0.296
27984,0.498
27985,0.89
27986,0.642
27987,0.8
27988,0.538
